Index,Model,Percentile,Region,Scenario,TimeAggregate,Year
9,1,10,15,rcp45,DJF,2047
9,1,10,15,rcp45,DJF,2059
9,1,10,15,rcp45,DJF,2072
9,1,10,15,rcp45,DJF,2082
9,1,10,15,rcp45,DJF,2087
9,1,10,15,rcp45,DJF,2090
9,1,10,15,rcp45,DJF,2091
9,1,10,15,rcp45,DJF,2093
9,1,10,15,rcp45,DJF,2094
9,1,5,15,rcp45,DJF,1972
9,1,5,15,rcp45,DJF,1982
9,1,5,15,rcp45,DJF,1983
9,1,5,15,rcp45,DJF,1990
9,1,5,15,rcp45,DJF,2002
9,1,5,15,rcp45,DJF,2009
9,1,5,15,rcp45,DJF,2010
9,1,5,15,rcp45,DJF,2017
9,1,5,15,rcp45,DJF,2024
9,1,5,15,rcp45,DJF,2038
9,1,5,15,rcp45,DJF,2045
9,1,5,15,rcp45,DJF,2046
9,1,5,15,rcp45,DJF,2047
9,1,5,15,rcp45,DJF,2059
9,1,5,15,rcp45,DJF,2072
9,1,5,15,rcp45,DJF,2082
9,1,5,15,rcp45,DJF,2087
9,1,5,15,rcp45,DJF,2090
9,1,5,15,rcp45,DJF,2091
9,2,90,15,rcp45,DJF,2004
9,2,90,15,rcp45,DJF,2031
9,2,10,15,rcp45,DJF,1973
9,2,10,15,rcp45,DJF,1980
9,2,10,15,rcp45,DJF,1986
9,2,10,15,rcp45,DJF,1987
9,2,10,15,rcp45,DJF,1991
9,2,10,15,rcp45,DJF,1994
9,2,10,15,rcp45,DJF,1995
9,2,10,15,rcp45,DJF,2001
9,2,10,15,rcp45,DJF,2009
9,2,10,15,rcp45,DJF,2012
9,2,10,15,rcp45,DJF,2017
9,2,10,15,rcp45,DJF,2028
9,2,10,15,rcp45,DJF,2039
9,2,10,15,rcp45,DJF,2044
9,2,10,15,rcp45,DJF,2051
9,2,10,15,rcp45,DJF,2052
9,2,10,15,rcp45,DJF,2057
9,2,10,15,rcp45,DJF,2060
9,2,10,15,rcp45,DJF,2064
9,2,10,15,rcp45,DJF,2074
9,2,10,15,rcp45,DJF,2078
9,2,10,15,rcp45,DJF,2085
9,2,10,15,rcp45,DJF,2086
9,2,10,15,rcp45,DJF,2095
9,2,10,15,rcp45,DJF,2097
9,2,5,15,rcp45,DJF,1973
9,2,5,15,rcp45,DJF,1980
9,2,5,15,rcp45,DJF,2001
9,2,5,15,rcp45,DJF,2012
9,2,5,15,rcp45,DJF,2039
9,2,5,15,rcp45,DJF,2044
9,2,5,15,rcp45,DJF,2051
9,2,5,15,rcp45,DJF,2052
9,2,5,15,rcp45,DJF,2057
9,2,5,15,rcp45,DJF,2060
9,2,5,15,rcp45,DJF,2064
9,2,5,15,rcp45,DJF,2074
9,2,5,15,rcp45,DJF,2078
9,2,5,15,rcp45,DJF,2085
9,2,5,15,rcp45,DJF,2095
9,3,90,15,rcp45,DJF,2020
9,3,90,15,rcp45,DJF,2034
9,3,90,15,rcp45,DJF,2079
9,3,10,15,rcp45,DJF,1976
9,3,10,15,rcp45,DJF,1984
9,3,10,15,rcp45,DJF,1989
9,3,10,15,rcp45,DJF,2008
9,3,10,15,rcp45,DJF,2027
9,3,10,15,rcp45,DJF,2042
9,3,10,15,rcp45,DJF,2043
9,3,10,15,rcp45,DJF,2047
9,3,10,15,rcp45,DJF,2052
9,3,10,15,rcp45,DJF,2055
9,3,10,15,rcp45,DJF,2064
9,3,10,15,rcp45,DJF,2075
9,3,10,15,rcp45,DJF,2076
9,3,10,15,rcp45,DJF,2077
9,3,10,15,rcp45,DJF,2078
9,3,10,15,rcp45,DJF,2087
9,3,10,15,rcp45,DJF,2096
9,3,5,15,rcp45,DJF,1976
9,3,5,15,rcp45,DJF,1984
9,3,5,15,rcp45,DJF,1989
9,3,5,15,rcp45,DJF,2008
9,3,5,15,rcp45,DJF,2027
9,3,5,15,rcp45,DJF,2042
9,3,5,15,rcp45,DJF,2043
9,3,5,15,rcp45,DJF,2052
9,3,5,15,rcp45,DJF,2055
9,3,5,15,rcp45,DJF,2064
9,3,5,15,rcp45,DJF,2075
9,3,5,15,rcp45,DJF,2076
9,3,5,15,rcp45,DJF,2077
9,3,5,15,rcp45,DJF,2078
9,3,5,15,rcp45,DJF,2087
9,3,5,15,rcp45,DJF,2096
9,4,10,15,rcp45,DJF,1975
9,4,10,15,rcp45,DJF,1976
9,4,10,15,rcp45,DJF,1977
9,4,10,15,rcp45,DJF,1978
9,4,10,15,rcp45,DJF,1979
9,4,10,15,rcp45,DJF,1981
9,4,10,15,rcp45,DJF,1982
9,4,10,15,rcp45,DJF,1985
9,4,10,15,rcp45,DJF,1986
9,4,10,15,rcp45,DJF,1987
9,4,10,15,rcp45,DJF,1991
9,4,10,15,rcp45,DJF,1993
9,4,10,15,rcp45,DJF,1996
9,4,10,15,rcp45,DJF,1998
9,4,10,15,rcp45,DJF,1999
9,4,10,15,rcp45,DJF,2003
9,4,10,15,rcp45,DJF,2005
9,4,10,15,rcp45,DJF,2007
9,4,10,15,rcp45,DJF,2008
9,4,10,15,rcp45,DJF,2012
9,4,10,15,rcp45,DJF,2016
9,4,10,15,rcp45,DJF,2026
9,4,10,15,rcp45,DJF,2028
9,4,10,15,rcp45,DJF,2033
9,4,10,15,rcp45,DJF,2034
9,4,10,15,rcp45,DJF,2035
9,4,10,15,rcp45,DJF,2036
9,4,10,15,rcp45,DJF,2039
9,4,10,15,rcp45,DJF,2041
9,4,10,15,rcp45,DJF,2046
9,4,10,15,rcp45,DJF,2049
9,4,10,15,rcp45,DJF,2052
9,4,10,15,rcp45,DJF,2053
9,4,10,15,rcp45,DJF,2054
9,4,10,15,rcp45,DJF,2056
9,4,10,15,rcp45,DJF,2057
9,4,10,15,rcp45,DJF,2059
9,4,10,15,rcp45,DJF,2060
9,4,10,15,rcp45,DJF,2064
9,4,10,15,rcp45,DJF,2067
9,4,10,15,rcp45,DJF,2069
9,4,10,15,rcp45,DJF,2075
9,4,10,15,rcp45,DJF,2077
9,4,10,15,rcp45,DJF,2078
9,4,10,15,rcp45,DJF,2080
9,4,10,15,rcp45,DJF,2082
9,4,10,15,rcp45,DJF,2084
9,4,10,15,rcp45,DJF,2086
9,4,10,15,rcp45,DJF,2087
9,4,10,15,rcp45,DJF,2088
9,4,10,15,rcp45,DJF,2089
9,4,10,15,rcp45,DJF,2090
9,4,10,15,rcp45,DJF,2091
9,4,10,15,rcp45,DJF,2092
9,4,10,15,rcp45,DJF,2093
9,4,10,15,rcp45,DJF,2095
9,4,10,15,rcp45,DJF,2096
9,4,10,15,rcp45,DJF,2100
9,4,5,15,rcp45,DJF,1975
9,4,5,15,rcp45,DJF,1976
9,4,5,15,rcp45,DJF,1978
9,4,5,15,rcp45,DJF,1979
9,4,5,15,rcp45,DJF,1981
9,4,5,15,rcp45,DJF,1982
9,4,5,15,rcp45,DJF,1985
9,4,5,15,rcp45,DJF,1986
9,4,5,15,rcp45,DJF,1991
9,4,5,15,rcp45,DJF,1993
9,4,5,15,rcp45,DJF,1998
9,4,5,15,rcp45,DJF,1999
9,4,5,15,rcp45,DJF,2003
9,4,5,15,rcp45,DJF,2005
9,4,5,15,rcp45,DJF,2012
9,4,5,15,rcp45,DJF,2026
9,4,5,15,rcp45,DJF,2028
9,4,5,15,rcp45,DJF,2033
9,4,5,15,rcp45,DJF,2035
9,4,5,15,rcp45,DJF,2036
9,4,5,15,rcp45,DJF,2041
9,4,5,15,rcp45,DJF,2046
9,4,5,15,rcp45,DJF,2054
9,4,5,15,rcp45,DJF,2056
9,4,5,15,rcp45,DJF,2057
9,4,5,15,rcp45,DJF,2060
9,4,5,15,rcp45,DJF,2064
9,4,5,15,rcp45,DJF,2067
9,4,5,15,rcp45,DJF,2069
9,4,5,15,rcp45,DJF,2077
9,4,5,15,rcp45,DJF,2078
9,4,5,15,rcp45,DJF,2082
9,4,5,15,rcp45,DJF,2084
9,4,5,15,rcp45,DJF,2088
9,4,5,15,rcp45,DJF,2089
9,4,5,15,rcp45,DJF,2090
9,4,5,15,rcp45,DJF,2091
9,4,5,15,rcp45,DJF,2092
9,4,5,15,rcp45,DJF,2093
9,4,5,15,rcp45,DJF,2095
9,4,5,15,rcp45,DJF,2096
9,4,5,15,rcp45,DJF,2100
9,5,90,15,rcp45,DJF,1980
9,5,10,15,rcp45,DJF,1975
9,5,10,15,rcp45,DJF,1985
9,5,10,15,rcp45,DJF,1986
9,5,10,15,rcp45,DJF,1992
9,5,10,15,rcp45,DJF,1994
9,5,10,15,rcp45,DJF,2000
9,5,10,15,rcp45,DJF,2001
9,5,10,15,rcp45,DJF,2008
9,5,10,15,rcp45,DJF,2009
9,5,10,15,rcp45,DJF,2012
9,5,10,15,rcp45,DJF,2013
9,5,10,15,rcp45,DJF,2020
9,5,10,15,rcp45,DJF,2023
9,5,10,15,rcp45,DJF,2024
9,5,10,15,rcp45,DJF,2025
9,5,10,15,rcp45,DJF,2026
9,5,10,15,rcp45,DJF,2027
9,5,10,15,rcp45,DJF,2031
9,5,10,15,rcp45,DJF,2039
9,5,10,15,rcp45,DJF,2041
9,5,10,15,rcp45,DJF,2042
9,5,10,15,rcp45,DJF,2047
9,5,10,15,rcp45,DJF,2049
9,5,10,15,rcp45,DJF,2052
9,5,10,15,rcp45,DJF,2055
9,5,10,15,rcp45,DJF,2061
9,5,10,15,rcp45,DJF,2062
9,5,10,15,rcp45,DJF,2065
9,5,10,15,rcp45,DJF,2082
9,5,10,15,rcp45,DJF,2084
9,5,10,15,rcp45,DJF,2086
9,5,10,15,rcp45,DJF,2087
9,5,10,15,rcp45,DJF,2088
9,5,10,15,rcp45,DJF,2094
9,5,10,15,rcp45,DJF,2097
9,5,10,15,rcp45,DJF,2099
9,5,10,15,rcp45,DJF,2100
9,5,5,15,rcp45,DJF,1975
9,5,5,15,rcp45,DJF,1985
9,5,5,15,rcp45,DJF,1986
9,5,5,15,rcp45,DJF,2000
9,5,5,15,rcp45,DJF,2001
9,5,5,15,rcp45,DJF,2008
9,5,5,15,rcp45,DJF,2009
9,5,5,15,rcp45,DJF,2012
9,5,5,15,rcp45,DJF,2020
9,5,5,15,rcp45,DJF,2023
9,5,5,15,rcp45,DJF,2025
9,5,5,15,rcp45,DJF,2026
9,5,5,15,rcp45,DJF,2027
9,5,5,15,rcp45,DJF,2039
9,5,5,15,rcp45,DJF,2042
9,5,5,15,rcp45,DJF,2049
9,5,5,15,rcp45,DJF,2052
9,5,5,15,rcp45,DJF,2061
9,5,5,15,rcp45,DJF,2062
9,5,5,15,rcp45,DJF,2065
9,5,5,15,rcp45,DJF,2082
9,5,5,15,rcp45,DJF,2084
9,5,5,15,rcp45,DJF,2086
9,5,5,15,rcp45,DJF,2088
9,5,5,15,rcp45,DJF,2094
9,5,5,15,rcp45,DJF,2097
9,5,5,15,rcp45,DJF,2099
9,6,90,15,rcp45,DJF,2029
9,6,90,15,rcp45,DJF,2048
9,6,90,15,rcp45,DJF,2093
9,6,95,15,rcp45,DJF,2048
9,6,95,15,rcp45,DJF,2093
9,6,10,15,rcp45,DJF,1985
9,6,10,15,rcp45,DJF,1994
9,6,10,15,rcp45,DJF,2000
9,6,10,15,rcp45,DJF,2001
9,6,10,15,rcp45,DJF,2005
9,6,10,15,rcp45,DJF,2008
9,6,10,15,rcp45,DJF,2015
9,6,10,15,rcp45,DJF,2020
9,6,10,15,rcp45,DJF,2023
9,6,10,15,rcp45,DJF,2026
9,6,10,15,rcp45,DJF,2027
9,6,10,15,rcp45,DJF,2028
9,6,10,15,rcp45,DJF,2039
9,6,10,15,rcp45,DJF,2044
9,6,10,15,rcp45,DJF,2047
9,6,10,15,rcp45,DJF,2049
9,6,10,15,rcp45,DJF,2052
9,6,10,15,rcp45,DJF,2059
9,6,10,15,rcp45,DJF,2062
9,6,10,15,rcp45,DJF,2065
9,6,10,15,rcp45,DJF,2069
9,6,10,15,rcp45,DJF,2072
9,6,10,15,rcp45,DJF,2073
9,6,10,15,rcp45,DJF,2074
9,6,10,15,rcp45,DJF,2082
9,6,10,15,rcp45,DJF,2087
9,6,10,15,rcp45,DJF,2088
9,6,10,15,rcp45,DJF,2097
9,6,10,15,rcp45,DJF,2099
9,6,5,15,rcp45,DJF,1985
9,6,5,15,rcp45,DJF,1994
9,6,5,15,rcp45,DJF,2001
9,6,5,15,rcp45,DJF,2020
9,6,5,15,rcp45,DJF,2023
9,6,5,15,rcp45,DJF,2026
9,6,5,15,rcp45,DJF,2027
9,6,5,15,rcp45,DJF,2028
9,6,5,15,rcp45,DJF,2047
9,6,5,15,rcp45,DJF,2049
9,6,5,15,rcp45,DJF,2052
9,6,5,15,rcp45,DJF,2062
9,6,5,15,rcp45,DJF,2065
9,6,5,15,rcp45,DJF,2072
9,6,5,15,rcp45,DJF,2082
9,6,5,15,rcp45,DJF,2088
9,6,5,15,rcp45,DJF,2097
9,6,5,15,rcp45,DJF,2099
9,7,90,15,rcp45,DJF,2001
9,7,90,15,rcp45,DJF,2005
9,7,90,15,rcp45,DJF,2068
9,7,10,15,rcp45,DJF,1976
9,7,10,15,rcp45,DJF,1978
9,7,10,15,rcp45,DJF,1982
9,7,10,15,rcp45,DJF,2010
9,7,10,15,rcp45,DJF,2018
9,7,10,15,rcp45,DJF,2021
9,7,10,15,rcp45,DJF,2023
9,7,10,15,rcp45,DJF,2034
9,7,10,15,rcp45,DJF,2054
9,7,10,15,rcp45,DJF,2058
9,7,10,15,rcp45,DJF,2063
9,7,10,15,rcp45,DJF,2078
9,7,10,15,rcp45,DJF,2082
9,7,10,15,rcp45,DJF,2089
9,7,10,15,rcp45,DJF,2095
9,7,10,15,rcp45,DJF,2097
9,7,5,15,rcp45,DJF,1982
9,7,5,15,rcp45,DJF,2010
9,7,5,15,rcp45,DJF,2018
9,7,5,15,rcp45,DJF,2021
9,7,5,15,rcp45,DJF,2023
9,7,5,15,rcp45,DJF,2034
9,7,5,15,rcp45,DJF,2054
9,7,5,15,rcp45,DJF,2058
9,7,5,15,rcp45,DJF,2063
9,7,5,15,rcp45,DJF,2082
9,7,5,15,rcp45,DJF,2089
9,7,5,15,rcp45,DJF,2095
9,1,90,17,rcp45,DJF,1986
9,1,90,17,rcp45,DJF,1987
9,1,90,17,rcp45,DJF,2004
9,1,90,17,rcp45,DJF,2032
9,1,90,17,rcp45,DJF,2089
9,1,95,17,rcp45,DJF,2032
9,1,95,17,rcp45,DJF,2089
9,1,10,17,rcp45,DJF,1974
9,1,10,17,rcp45,DJF,1978
9,1,10,17,rcp45,DJF,1979
9,1,10,17,rcp45,DJF,1981
9,1,10,17,rcp45,DJF,1990
9,1,10,17,rcp45,DJF,1997
9,1,10,17,rcp45,DJF,1998
9,1,10,17,rcp45,DJF,1999
9,1,10,17,rcp45,DJF,2002
9,1,10,17,rcp45,DJF,2005
9,1,10,17,rcp45,DJF,2008
9,1,10,17,rcp45,DJF,2009
9,1,10,17,rcp45,DJF,2010
9,1,10,17,rcp45,DJF,2012
9,1,10,17,rcp45,DJF,2014
9,1,10,17,rcp45,DJF,2017
9,1,10,17,rcp45,DJF,2018
9,1,10,17,rcp45,DJF,2022
9,1,10,17,rcp45,DJF,2024
9,1,10,17,rcp45,DJF,2026
9,1,10,17,rcp45,DJF,2027
9,1,10,17,rcp45,DJF,2031
9,1,10,17,rcp45,DJF,2034
9,1,10,17,rcp45,DJF,2035
9,1,10,17,rcp45,DJF,2037
9,1,10,17,rcp45,DJF,2040
9,1,10,17,rcp45,DJF,2041
9,1,10,17,rcp45,DJF,2043
9,1,10,17,rcp45,DJF,2045
9,1,10,17,rcp45,DJF,2047
9,1,10,17,rcp45,DJF,2053
9,1,10,17,rcp45,DJF,2057
9,1,10,17,rcp45,DJF,2058
9,1,10,17,rcp45,DJF,2063
9,1,10,17,rcp45,DJF,2069
9,1,10,17,rcp45,DJF,2070
9,1,10,17,rcp45,DJF,2082
9,1,10,17,rcp45,DJF,2087
9,1,10,17,rcp45,DJF,2090
9,1,10,17,rcp45,DJF,2091
9,1,10,17,rcp45,DJF,2093
9,1,10,17,rcp45,DJF,2094
9,1,10,17,rcp45,DJF,2096
9,1,5,17,rcp45,DJF,1981
9,1,5,17,rcp45,DJF,1990
9,1,5,17,rcp45,DJF,1999
9,1,5,17,rcp45,DJF,2009
9,1,5,17,rcp45,DJF,2010
9,1,5,17,rcp45,DJF,2014
9,1,5,17,rcp45,DJF,2017
9,1,5,17,rcp45,DJF,2024
9,1,5,17,rcp45,DJF,2034
9,1,5,17,rcp45,DJF,2037
9,1,5,17,rcp45,DJF,2043
9,1,5,17,rcp45,DJF,2047
9,1,5,17,rcp45,DJF,2069
9,1,5,17,rcp45,DJF,2091
9,1,5,17,rcp45,DJF,2093
9,2,90,17,rcp45,DJF,1978
9,2,90,17,rcp45,DJF,1983
9,2,90,17,rcp45,DJF,1984
9,2,90,17,rcp45,DJF,1997
9,2,95,17,rcp45,DJF,1997
9,2,10,17,rcp45,DJF,1972
9,2,10,17,rcp45,DJF,1977
9,2,10,17,rcp45,DJF,1982
9,2,10,17,rcp45,DJF,1985
9,2,10,17,rcp45,DJF,1990
9,2,10,17,rcp45,DJF,1991
9,2,10,17,rcp45,DJF,1992
9,2,10,17,rcp45,DJF,1994
9,2,10,17,rcp45,DJF,2001
9,2,10,17,rcp45,DJF,2005
9,2,10,17,rcp45,DJF,2008
9,2,10,17,rcp45,DJF,2010
9,2,10,17,rcp45,DJF,2016
9,2,10,17,rcp45,DJF,2021
9,2,10,17,rcp45,DJF,2028
9,2,10,17,rcp45,DJF,2036
9,2,10,17,rcp45,DJF,2037
9,2,10,17,rcp45,DJF,2039
9,2,10,17,rcp45,DJF,2041
9,2,10,17,rcp45,DJF,2044
9,2,10,17,rcp45,DJF,2048
9,2,10,17,rcp45,DJF,2050
9,2,10,17,rcp45,DJF,2051
9,2,10,17,rcp45,DJF,2052
9,2,10,17,rcp45,DJF,2053
9,2,10,17,rcp45,DJF,2057
9,2,10,17,rcp45,DJF,2058
9,2,10,17,rcp45,DJF,2060
9,2,10,17,rcp45,DJF,2064
9,2,10,17,rcp45,DJF,2066
9,2,10,17,rcp45,DJF,2069
9,2,10,17,rcp45,DJF,2074
9,2,10,17,rcp45,DJF,2075
9,2,10,17,rcp45,DJF,2078
9,2,10,17,rcp45,DJF,2082
9,2,10,17,rcp45,DJF,2092
9,2,10,17,rcp45,DJF,2093
9,2,10,17,rcp45,DJF,2095
9,2,10,17,rcp45,DJF,2097
9,2,10,17,rcp45,DJF,2098
9,2,10,17,rcp45,DJF,2099
9,2,5,17,rcp45,DJF,1985
9,2,5,17,rcp45,DJF,1990
9,2,5,17,rcp45,DJF,1991
9,2,5,17,rcp45,DJF,2001
9,2,5,17,rcp45,DJF,2036
9,2,5,17,rcp45,DJF,2037
9,2,5,17,rcp45,DJF,2039
9,2,5,17,rcp45,DJF,2044
9,2,5,17,rcp45,DJF,2050
9,2,5,17,rcp45,DJF,2051
9,2,5,17,rcp45,DJF,2057
9,2,5,17,rcp45,DJF,2058
9,2,5,17,rcp45,DJF,2064
9,2,5,17,rcp45,DJF,2069
9,2,5,17,rcp45,DJF,2074
9,2,5,17,rcp45,DJF,2075
9,2,5,17,rcp45,DJF,2078
9,2,5,17,rcp45,DJF,2082
9,2,5,17,rcp45,DJF,2092
9,2,5,17,rcp45,DJF,2097
9,2,5,17,rcp45,DJF,2098
9,3,90,17,rcp45,DJF,1994
9,3,90,17,rcp45,DJF,1999
9,3,90,17,rcp45,DJF,2001
9,3,90,17,rcp45,DJF,2003
9,3,90,17,rcp45,DJF,2030
9,3,90,17,rcp45,DJF,2044
9,3,90,17,rcp45,DJF,2080
9,3,90,17,rcp45,DJF,2097
9,3,95,17,rcp45,DJF,2001
9,3,95,17,rcp45,DJF,2030
9,3,95,17,rcp45,DJF,2097
9,3,10,17,rcp45,DJF,1976
9,3,10,17,rcp45,DJF,1984
9,3,10,17,rcp45,DJF,1989
9,3,10,17,rcp45,DJF,1991
9,3,10,17,rcp45,DJF,2006
9,3,10,17,rcp45,DJF,2008
9,3,10,17,rcp45,DJF,2016
9,3,10,17,rcp45,DJF,2017
9,3,10,17,rcp45,DJF,2027
9,3,10,17,rcp45,DJF,2031
9,3,10,17,rcp45,DJF,2042
9,3,10,17,rcp45,DJF,2046
9,3,10,17,rcp45,DJF,2047
9,3,10,17,rcp45,DJF,2050
9,3,10,17,rcp45,DJF,2055
9,3,10,17,rcp45,DJF,2064
9,3,10,17,rcp45,DJF,2065
9,3,10,17,rcp45,DJF,2076
9,3,10,17,rcp45,DJF,2077
9,3,10,17,rcp45,DJF,2078
9,3,10,17,rcp45,DJF,2087
9,3,10,17,rcp45,DJF,2091
9,3,10,17,rcp45,DJF,2092
9,3,10,17,rcp45,DJF,2095
9,3,10,17,rcp45,DJF,2096
9,3,5,17,rcp45,DJF,1976
9,3,5,17,rcp45,DJF,1989
9,3,5,17,rcp45,DJF,2006
9,3,5,17,rcp45,DJF,2008
9,3,5,17,rcp45,DJF,2016
9,3,5,17,rcp45,DJF,2042
9,3,5,17,rcp45,DJF,2055
9,3,5,17,rcp45,DJF,2064
9,3,5,17,rcp45,DJF,2076
9,3,5,17,rcp45,DJF,2077
9,3,5,17,rcp45,DJF,2078
9,3,5,17,rcp45,DJF,2087
9,4,90,17,rcp45,DJF,2043
9,4,90,17,rcp45,DJF,2068
9,4,10,17,rcp45,DJF,1972
9,4,10,17,rcp45,DJF,1973
9,4,10,17,rcp45,DJF,1974
9,4,10,17,rcp45,DJF,1975
9,4,10,17,rcp45,DJF,1976
9,4,10,17,rcp45,DJF,1977
9,4,10,17,rcp45,DJF,1978
9,4,10,17,rcp45,DJF,1985
9,4,10,17,rcp45,DJF,1986
9,4,10,17,rcp45,DJF,1987
9,4,10,17,rcp45,DJF,1988
9,4,10,17,rcp45,DJF,1989
9,4,10,17,rcp45,DJF,1992
9,4,10,17,rcp45,DJF,1993
9,4,10,17,rcp45,DJF,1995
9,4,10,17,rcp45,DJF,1996
9,4,10,17,rcp45,DJF,1997
9,4,10,17,rcp45,DJF,1998
9,4,10,17,rcp45,DJF,1999
9,4,10,17,rcp45,DJF,2000
9,4,10,17,rcp45,DJF,2001
9,4,10,17,rcp45,DJF,2003
9,4,10,17,rcp45,DJF,2006
9,4,10,17,rcp45,DJF,2007
9,4,10,17,rcp45,DJF,2008
9,4,10,17,rcp45,DJF,2012
9,4,10,17,rcp45,DJF,2017
9,4,10,17,rcp45,DJF,2019
9,4,10,17,rcp45,DJF,2028
9,4,10,17,rcp45,DJF,2033
9,4,10,17,rcp45,DJF,2034
9,4,10,17,rcp45,DJF,2035
9,4,10,17,rcp45,DJF,2036
9,4,10,17,rcp45,DJF,2038
9,4,10,17,rcp45,DJF,2040
9,4,10,17,rcp45,DJF,2042
9,4,10,17,rcp45,DJF,2046
9,4,10,17,rcp45,DJF,2053
9,4,10,17,rcp45,DJF,2056
9,4,10,17,rcp45,DJF,2057
9,4,10,17,rcp45,DJF,2059
9,4,10,17,rcp45,DJF,2062
9,4,10,17,rcp45,DJF,2064
9,4,10,17,rcp45,DJF,2066
9,4,10,17,rcp45,DJF,2067
9,4,10,17,rcp45,DJF,2069
9,4,10,17,rcp45,DJF,2072
9,4,10,17,rcp45,DJF,2083
9,4,10,17,rcp45,DJF,2084
9,4,10,17,rcp45,DJF,2085
9,4,10,17,rcp45,DJF,2088
9,4,10,17,rcp45,DJF,2090
9,4,10,17,rcp45,DJF,2094
9,4,10,17,rcp45,DJF,2099
9,4,5,17,rcp45,DJF,1973
9,4,5,17,rcp45,DJF,1974
9,4,5,17,rcp45,DJF,1978
9,4,5,17,rcp45,DJF,1985
9,4,5,17,rcp45,DJF,1987
9,4,5,17,rcp45,DJF,1999
9,4,5,17,rcp45,DJF,2008
9,4,5,17,rcp45,DJF,2017
9,4,5,17,rcp45,DJF,2028
9,4,5,17,rcp45,DJF,2033
9,4,5,17,rcp45,DJF,2035
9,4,5,17,rcp45,DJF,2036
9,4,5,17,rcp45,DJF,2040
9,4,5,17,rcp45,DJF,2046
9,4,5,17,rcp45,DJF,2053
9,4,5,17,rcp45,DJF,2059
9,4,5,17,rcp45,DJF,2066
9,4,5,17,rcp45,DJF,2067
9,4,5,17,rcp45,DJF,2084
9,4,5,17,rcp45,DJF,2088
9,5,90,17,rcp45,DJF,2048
9,5,90,17,rcp45,DJF,2056
9,5,95,17,rcp45,DJF,2048
9,5,10,17,rcp45,DJF,1973
9,5,10,17,rcp45,DJF,1975
9,5,10,17,rcp45,DJF,1976
9,5,10,17,rcp45,DJF,1978
9,5,10,17,rcp45,DJF,1982
9,5,10,17,rcp45,DJF,1985
9,5,10,17,rcp45,DJF,1992
9,5,10,17,rcp45,DJF,1993
9,5,10,17,rcp45,DJF,1994
9,5,10,17,rcp45,DJF,1997
9,5,10,17,rcp45,DJF,2001
9,5,10,17,rcp45,DJF,2005
9,5,10,17,rcp45,DJF,2008
9,5,10,17,rcp45,DJF,2012
9,5,10,17,rcp45,DJF,2018
9,5,10,17,rcp45,DJF,2020
9,5,10,17,rcp45,DJF,2023
9,5,10,17,rcp45,DJF,2024
9,5,10,17,rcp45,DJF,2025
9,5,10,17,rcp45,DJF,2026
9,5,10,17,rcp45,DJF,2027
9,5,10,17,rcp45,DJF,2028
9,5,10,17,rcp45,DJF,2029
9,5,10,17,rcp45,DJF,2030
9,5,10,17,rcp45,DJF,2032
9,5,10,17,rcp45,DJF,2037
9,5,10,17,rcp45,DJF,2039
9,5,10,17,rcp45,DJF,2042
9,5,10,17,rcp45,DJF,2043
9,5,10,17,rcp45,DJF,2046
9,5,10,17,rcp45,DJF,2047
9,5,10,17,rcp45,DJF,2050
9,5,10,17,rcp45,DJF,2052
9,5,10,17,rcp45,DJF,2058
9,5,10,17,rcp45,DJF,2061
9,5,10,17,rcp45,DJF,2062
9,5,10,17,rcp45,DJF,2063
9,5,10,17,rcp45,DJF,2065
9,5,10,17,rcp45,DJF,2070
9,5,10,17,rcp45,DJF,2071
9,5,10,17,rcp45,DJF,2073
9,5,10,17,rcp45,DJF,2077
9,5,10,17,rcp45,DJF,2078
9,5,10,17,rcp45,DJF,2082
9,5,10,17,rcp45,DJF,2087
9,5,10,17,rcp45,DJF,2094
9,5,10,17,rcp45,DJF,2096
9,5,10,17,rcp45,DJF,2099
9,5,5,17,rcp45,DJF,1975
9,5,5,17,rcp45,DJF,1976
9,5,5,17,rcp45,DJF,1982
9,5,5,17,rcp45,DJF,1985
9,5,5,17,rcp45,DJF,1992
9,5,5,17,rcp45,DJF,1994
9,5,5,17,rcp45,DJF,2005
9,5,5,17,rcp45,DJF,2020
9,5,5,17,rcp45,DJF,2023
9,5,5,17,rcp45,DJF,2026
9,5,5,17,rcp45,DJF,2027
9,5,5,17,rcp45,DJF,2028
9,5,5,17,rcp45,DJF,2052
9,5,5,17,rcp45,DJF,2061
9,5,5,17,rcp45,DJF,2071
9,5,5,17,rcp45,DJF,2073
9,5,5,17,rcp45,DJF,2077
9,5,5,17,rcp45,DJF,2082
9,5,5,17,rcp45,DJF,2087
9,5,5,17,rcp45,DJF,2094
9,5,5,17,rcp45,DJF,2099
9,6,90,17,rcp45,DJF,1998
9,6,90,17,rcp45,DJF,2007
9,6,90,17,rcp45,DJF,2022
9,6,90,17,rcp45,DJF,2048
9,6,95,17,rcp45,DJF,2022
9,6,95,17,rcp45,DJF,2048
9,6,10,17,rcp45,DJF,1973
9,6,10,17,rcp45,DJF,1975
9,6,10,17,rcp45,DJF,1976
9,6,10,17,rcp45,DJF,1978
9,6,10,17,rcp45,DJF,1982
9,6,10,17,rcp45,DJF,1985
9,6,10,17,rcp45,DJF,1986
9,6,10,17,rcp45,DJF,1994
9,6,10,17,rcp45,DJF,2000
9,6,10,17,rcp45,DJF,2001
